duration,ip_proto,out_packets,out_bytes,in_packets,in_bytes,label
30.022000000000844,TCP,2550174,111593536164,1692174,111683460,0
30.02100000000064,TCP,2498015,109310817526,1657717,109409322,0
30.02099999999882,TCP,2513916,110006285672,1667549,110058210,0
30.022000000000844,TCP,2576831,112760263462,1709217,112808298,0
30.021999999999025,TCP,2565059,112244701630,1703798,112450668,0
30.02100000000064,TCP,2536263,110984050742,1679297,110833578,0
30.02100000000064,TCP,2566559,112308959222,1703684,112443120,0
30.02099999999882,TCP,2578656,112840207536,1711604,112965864,0
30.022000000000844,TCP,2508707,109779580534,1666199,109969110,0
30.020000000000437,TCP,2524205,110457852426,1674785,110535786,0
30.021999999999025,TCP,2472127,108178153766,1639985,108238986,0
30.020000000000437,TCP,2613476,114363137064,1730975,114244326,0
30.021999999999025,TCP,2557964,111935230696,1698132,112076664,0
30.02100000000064,TCP,2472894,108211037548,1640970,108304008,0
30.02100000000064,TCP,2652669,116079096986,1753293,115717314,0
30.02099999999882,TCP,2602288,113873762216,1727551,114018318,0
30.022000000000844,TCP,2527767,110614391254,1677728,110730024,0
30.02100000000064,TCP,2501029,109444512130,1658588,109466784,0
30.021999999999025,TCP,2489024,108917073232,1650282,108918564,0
30.022000000000844,TCP,2541457,111213770322,1685890,111268740,0
30.019999999998618,TCP,2504598,109600789276,1664027,109825770,0
30.022000000000844,TCP,2469324,108055416448,1639606,108213972,0
30.020000000000437,TCP,2550942,111627796668,1694936,111865776,0
30.019999999998618,TCP,2484805,108734473650,1650955,108963006,0
30.022000000000844,TCP,2538436,111079811560,1684640,111186216,0
30.02100000000064,TCP,2476262,108358519628,1645196,108582936,0
30.02099999999882,TCP,2582207,112994253742,1714020,113125296,0
30.022000000000844,TCP,2630411,115102975814,1745759,115220070,0
30.02099999999882,TCP,2563655,112184512078,1703307,112418262,0
30.022000000000844,TCP,2555903,111844851998,1696287,111954918,0
30.02100000000064,TCP,2551362,111644732652,1694957,111867138,0
30.02099999999882,TCP,2598393,113704880666,1722921,113712762,0
30.02100000000064,TCP,2526196,110544361032,1677908,110741904,0
30.021999999999025,TCP,2541109,111198149010,1687818,111395976,0
30.022000000000844,TCP,2549475,111572124542,1687942,111404160,0
30.02100000000064,TCP,2693674,117871787708,1787686,117987252,0
30.02099999999882,TCP,2669180,116798658256,1772946,117014412,0
30.02100000000064,TCP,2715339,118820474942,1802267,118949598,0
30.020000000000437,TCP,2567873,112365669050,1704564,112501200,0
30.021999999999025,TCP,2603900,113942026072,1729484,114145920,0
30.02100000000064,TCP,2621863,114727742710,1742612,115012368,0
30.02100000000064,TCP,2677159,117147835662,1777149,117291834,0
30.02099999999882,TCP,2586617,113188204058,1714948,113186544,0
30.022000000000844,TCP,2528418,110641566124,1679796,110866512,0
30.021999999999025,TCP,2559445,111999356786,1700273,112218018,0
30.020000000000437,TCP,2565170,112249231292,1704407,112490838,0
30.022000000000844,TCP,2512592,109948984984,1669329,110175690,0
30.02099999999882,TCP,2536151,110981159790,1682782,111063612,0
30.022000000000844,TCP,2624550,114847588788,1742133,114980754,0
30.021999999999025,TCP,2461301,107704400402,1635300,107929776,0
30.022000000000844,TCP,2517950,110183433980,1674345,110506770,0
30.02299999999923,TCP,2407446,105347251980,1598741,105516882,0
30.020000000000437,TCP,2519534,110252154316,1673999,110483910,0
30.02299999999923,TCP,2551236,111639874696,1692226,111686916,0
30.022000000000844,TCP,2493208,109100982024,1655738,109278684,0
30.022000000000844,TCP,2637160,115407835592,1740354,114863340,0
30.021999999999025,TCP,2478729,108466817578,1644447,108533478,0
30.02100000000064,TCP,2507996,109748469568,1660640,109602240,0
30.02099999999882,TCP,2505761,109649625570,1658022,109429428,0
30.023000000001048,TCP,2501530,109463747620,1659780,109545456,0
30.02099999999882,TCP,2514852,110047766952,1665197,109902978,0
30.022000000000844,TCP,2532288,110812411376,1677596,110721312,0
30.02299999999923,TCP,2497618,109291785108,1656450,109325676,0
30.022000000000844,TCP,2570267,112473568990,1705784,112581720,0
30.021999999999025,TCP,2447084,107083164216,1626329,107337690,0
30.022000000000844,TCP,2498905,109351507786,1659985,109558962,0
30.020000000000437,TCP,2462078,107738793300,1634709,107890770,0
30.02099999999882,TCP,2461782,107724617236,1635548,107946144,0
30.02100000000064,TCP,2522427,110381582246,1675199,110563110,0
30.02100000000064,TCP,2510852,109873308264,1667496,110054712,0
30.019999999998618,TCP,2555349,111819714770,1696426,111964092,0
30.020000000000437,TCP,2485743,108774250374,1651060,108969936,0
30.02100000000064,TCP,2532151,110805389606,1682904,111071640,0
30.02100000000064,TCP,2568468,112395528328,1706037,112598418,0
30.02099999999882,TCP,2562702,112142178812,1699828,112188624,0
30.022000000000844,TCP,2645826,115777375228,1754729,115812090,0
30.021999999999025,TCP,2558678,111963852316,1694840,111859440,0
30.02100000000064,TCP,2517282,110155798836,1669095,110160246,0
30.021999999999025,TCP,2474432,108281197416,1642976,108436392,0
30.022000000000844,TCP,2489224,108926458480,1653222,109112628,0
30.02100000000064,TCP,2522863,110397995022,1674804,110537040,0
30.02099999999882,TCP,2566597,112313353794,1705590,112568940,0
30.022000000000844,TCP,2533881,110879035930,1681505,110979306,0
30.021999999999025,TCP,2509789,109827100010,1667394,110047980,0
30.02100000000064,TCP,2501914,109483958052,1660215,109574166,0
30.021999999999025,TCP,2445761,107023111106,1626280,107334480,0
30.022000000000844,TCP,2571053,112506913906,1704230,112479156,0
30.022000000000844,TCP,2536643,110999214262,1685332,111231888,0
30.02099999999882,TCP,2559344,111995745992,1699145,112143546,0
30.02100000000064,TCP,2502785,109519798970,1661660,109669560,0
30.021999999999025,TCP,2609802,114204886908,1733072,114382728,0
30.02100000000064,TCP,2558902,111978939604,1696661,111979602,0
30.02100000000064,TCP,2518968,110227803504,1673770,110468820,0
30.02100000000064,TCP,2552235,111682735214,1695009,111870546,0
30.020000000000437,TCP,2529788,110701294304,1681384,110971320,0
30.020999999997002,TCP,2475168,108310999336,1642356,108395472,0
30.02100000000064,TCP,2548947,111539846710,1693166,111748908,0
30.02100000000064,TCP,2564403,112217329422,1702587,112370718,0
30.02100000000064,TCP,2537864,111054607984,1685949,111272622,0
30.02100000000064,TCP,2523526,110428971772,1675079,110555190,0
30.020999999997002,TCP,2588905,113289935842,1718672,113432304,0
30.022000000000844,TCP,2490196,108969382424,1654848,109219944,0
30.020000000000437,TCP,2532879,110836699454,1683887,111136518,0
30.02100000000064,TCP,2563382,112174335580,1702730,112380156,0
30.020000000000437,TCP,2475158,108311522964,1644463,108534534,0
30.022000000000844,TCP,2521166,110327171580,2075094,136956240,0
30.0199999999968,TCP,2600987,113822099166,2580287,170298918,0
30.02100000000064,TCP,2596254,113617248556,2576012,170016768,0
30.02100000000064,TCP,2601775,113855509374,2581676,170390592,0
30.020000000000437,TCP,2610375,114233105206,2588579,170846190,0
30.02100000000064,TCP,2598801,113729548402,2578011,170148726,0
30.022000000000844,TCP,2605752,114035340496,2583948,170540544,0
30.020999999997002,TCP,2594147,113522083046,2574718,169931364,0
30.02100000000064,TCP,2634661,115293048570,2615811,172643502,0
30.02100000000064,TCP,2603697,113943781794,2582920,170472720,0
30.02100000000064,TCP,2572944,112593676552,2553146,168507612,0
30.02100000000064,TCP,2601555,113847957862,2580927,170341182,0
30.02100000000064,TCP,2594621,113545445146,2574267,169901598,0
30.020999999997002,TCP,2606470,114063436540,2586212,170689968,0
30.022000000000844,TCP,2586881,113208341434,2565162,169300692,0
30.023000000001048,TCP,2607171,114095136318,2587358,170765604,0
30.02100000000064,TCP,2594461,113538684778,2573629,169859514,0
30.02100000000064,TCP,2595800,113596444056,2574665,169927866,0
30.0199999999968,TCP,2599285,113748651674,2577567,170119398,0
30.02100000000064,TCP,2600847,113818616918,2579408,170240928,0
30.020000000000437,TCP,2597961,113692662458,2576963,170079534,0
30.020000000000437,TCP,2630953,115129815434,2612082,172397388,0
30.02100000000064,TCP,2651241,116014581226,2631081,173651322,0
30.020000000000437,TCP,2644713,115730903058,2623746,173167236,0
30.02100000000064,TCP,2626792,114945515720,2605165,171940866,0
30.021999999997206,TCP,2631650,115159747356,2608392,172153848,0
30.020000000000437,TCP,2598977,113727397682,2577468,170112864,0
30.02100000000064,TCP,2654511,116156944278,2632362,173735892,0
30.022000000000844,TCP,2661752,116473501912,2641375,174330726,0
30.02100000000064,TCP,2608834,114161569260,2589863,170930934,0
30.020999999997002,TCP,2629548,115066939216,2607713,172109034,0
30.020000000000437,TCP,2653537,116118278890,2631421,173673762,0
30.02100000000064,TCP,2677144,117146065576,2656500,175329000,0
30.02100000000064,TCP,2672286,116934390948,2650954,174962940,0
30.02100000000064,TCP,2669279,116802531038,2648930,174829356,0
30.02100000000064,TCP,2667278,116714055692,2647627,174743358,0
30.020999999997002,TCP,2669561,116816312210,2649403,174860574,0
30.02100000000064,TCP,2643076,115658574320,2622872,173109528,0
30.022000000000844,TCP,2636744,115382708248,2616097,172662402,0
30.022000000000844,TCP,2644365,115713120186,2624516,173218032,0
30.02100000000064,TCP,2629276,115053682992,2608608,172168104,0
30.020999999997002,TCP,2648996,115915998008,2628550,173484300,0
30.02100000000064,TCP,2602609,113884858634,2581344,170368680,0
30.02100000000064,TCP,2638258,115447164500,2615489,172622250,0
30.020000000000437,TCP,2680555,117294467222,2658339,175450374,0
30.020000000000437,TCP,2661365,116457878802,2638543,174143814,0
30.02100000000064,TCP,2659313,116366320274,2637390,174067716,0
30.020999999997002,TCP,2658783,116344724350,2638554,174144564,0
30.02100000000064,TCP,2666603,116686945902,2646519,174670230,0
30.02100000000064,TCP,2650496,115982156520,2630209,173593770,0
30.02100000000064,TCP,2650361,115976576698,2628797,173500602,0
30.02100000000064,TCP,2659835,116390931102,2639249,174190410,0
30.022000000000844,TCP,2666446,116678677252,2645955,174633006,0
30.020999999997002,TCP,2664596,116598928536,2643834,174493020,0
30.02100000000064,TCP,2665153,116622100658,2645183,174582078,0
30.02100000000064,TCP,2670013,116834429226,2650439,174928950,0
30.02100000000064,TCP,2665404,116632274152,2645848,174625944,0
30.022000000000844,TCP,2658177,116317421354,2637037,174044418,0
30.0199999999968,TCP,2668330,116759935940,2648032,174770112,0
30.02100000000064,TCP,2625278,114876210532,2604433,171892554,0
30.022000000000844,TCP,2646266,115798245468,2625343,173272614,0
30.02100000000064,TCP,2661971,116483084646,2640126,174248316,0
30.020000000000437,TCP,2654642,116166716636,2632057,173715738,0
30.02100000000064,TCP,2668529,116771090194,2645408,174596928,0
30.0199999999968,TCP,2655059,116183653198,2633105,173784906,0
30.02100000000064,TCP,2665256,116626694200,2644205,174517506,0
30.020000000000437,TCP,2672486,116942726868,2652841,175087506,0
30.020000000000437,TCP,2661455,116460637254,2640497,174272778,0
30.02100000000064,TCP,2656756,116257099608,2635578,173948124,0
30.02100000000064,TCP,2670312,116849719248,2649672,174878352,0
30.02100000000064,TCP,2672132,116926647536,2649701,174880242,0
30.0199999999968,TCP,2679011,117226535910,2658509,175461570,0
30.02100000000064,TCP,2669936,116830688968,2650673,174944394,0
30.02100000000064,TCP,2648802,115908710308,2627416,173409432,0
30.02100000000064,TCP,2654680,116165605408,2633418,173805564,0
30.02100000000064,TCP,2675168,117060869432,2655364,175254024,0
30.021999999997206,TCP,2626026,114910206796,2604350,171887076,0
30.02100000000064,TCP,2665828,116652422816,2644501,174537042,0
30.02100000000064,TCP,2661670,116470481092,2640638,174282084,0
30.02100000000064,TCP,2674884,117047612392,2654469,175194930,0
30.02100000000064,TCP,2672994,116965174436,2651960,175029336,0
30.022000000000844,TCP,2666531,116683990878,2645735,174618462,0
30.0199999999968,TCP,2667639,116731709078,2646062,174640068,0
30.02100000000064,TCP,2672071,116923956134,2652848,175087920,0
30.02100000000064,TCP,2682043,117360036246,2661323,175647294,0
30.02100000000064,TCP,2675375,117068484470,2655668,175274040,0
30.02100000000064,TCP,2670328,116847098840,2650946,174962412,0
30.021999999997206,TCP,2669762,116823075284,2650584,174938496,0
30.020000000000437,TCP,2672772,116954608864,2652871,175089462,0
30.02100000000064,TCP,2668682,116778046308,2649827,174888534,0
30.02100000000064,TCP,2665532,116640278016,2644652,174547032,0
30.02100000000064,TCP,2673977,117006264850,2652815,175085766,0
30.02100000000064,TCP,2660073,116400252194,2638910,174168060,0
30.021999999997206,TCP,2585309,113130053586,2565095,169296246,0
30.020000000000437,TCP,2645976,115785053216,2625912,173310168,0
30.022000000000844,TCP,2650399,115978545286,2629207,173527662,0
30.022000000000844,TCP,2643046,115657458604,2622904,173111640,0
30.022000000000844,TCP,2660537,116420665642,2640720,174287520,0
30.020999999997002,TCP,2625156,114880461944,2604076,171868992,0
30.02100000000064,TCP,2611843,114300179886,2589267,170891598,0
30.02100000000064,TCP,2608220,114139835968,2585115,170617590,0
30.02100000000064,TCP,2595761,113593558650,2574946,169946412,0
30.016999999999825,TCP,2605253,114010730434,2584798,170596644,0
30.02100000000064,TCP,2599489,113755743778,2578732,170196288,0
30.020000000000437,TCP,2604823,113989272158,2583231,170493222,0
30.020999999997002,TCP,2616535,114502734406,2595412,171297168,0
30.020000000000437,TCP,2595562,113590202052,2574598,169923444,0
30.022000000000844,TCP,2599155,113745104150,2577208,170095704,0
30.02100000000064,TCP,2613044,114345741136,2592859,171128670,0
30.022000000000844,TCP,2563449,112177683466,2543396,167864112,0
30.020000000000437,TCP,2604507,113976603230,2583821,170532162,0
30.020999999997002,TCP,2604985,114000751274,2584117,170551698,0
30.022000000000844,TCP,2588583,113277201382,2568527,169522758,0
30.02100000000064,TCP,2584226,113088693676,2563899,169217310,0
30.020000000000437,TCP,2596932,113645670768,2575823,170004294,0
30.022000000000844,TCP,2604639,113982313198,2583553,170514474,0
30.021999999997206,TCP,2602688,113898102096,2581155,170356182,0
30.02100000000064,TCP,2595250,113571897292,2573833,169872954,0
30.02100000000064,TCP,2619863,114646280158,2597133,171410754,0
30.022000000000844,TCP,2591198,113393962140,2569563,169591134,0
30.022000000000844,TCP,2602545,113888917642,2580797,170332578,0
30.020999999997002,TCP,2601556,113846253968,2580526,170314692,0
30.022000000000844,TCP,2602496,113893108712,2579838,170269284,0
30.02100000000064,TCP,2594213,113526150634,2572182,169763988,0
30.022000000000844,TCP,2611152,114266513936,2589682,170918988,0
30.023999999997613,TCP,2600181,113788033162,2580060,170283936,0
30.022000000000844,TCP,2553945,111764899170,2533823,167232294,0
30.02100000000064,TCP,2603820,113948967632,2583601,170517666,0
30.022000000000844,TCP,2592480,113453617848,2572285,169770786,0
30.02100000000064,TCP,2616035,114479828966,2593807,171191238,0
30.021999999997206,TCP,2608273,114140298570,2587842,170797548,0
30.02100000000064,TCP,2604675,113981005606,2584658,170587404,0
30.02100000000064,TCP,2594637,113548066914,2574076,169889016,0
30.02100000000064,TCP,2604005,113956450170,2583106,170484972,0
30.020000000000437,TCP,2598579,113721276942,2577900,170141376,0
30.02100000000064,TCP,2610914,114259421092,2589467,170904798,0
30.021999999997206,TCP,2606870,114081026612,2585150,170619900,0
30.02100000000064,TCP,2604272,113970297016,2583192,170490648,0
30.02100000000064,TCP,2614324,114406314968,2593388,171163584,0
30.022000000000844,TCP,2602338,113882415540,2582100,170418576,0
30.020000000000437,TCP,2612950,114350192156,2591144,171015504,0
30.02299999999741,TCP,2612211,114313442446,2589088,170879784,0
30.02100000000064,TCP,2563132,112166257776,2541186,167718252,0
30.022000000000844,TCP,2587618,113236046268,2564966,169287756,0
30.022000000000844,TCP,2598438,113710322748,2575788,170001984,0
30.02100000000064,TCP,2586678,113195941356,2564507,169257462,0
30.01800000000003,TCP,2622219,114749983286,2600204,171613440,0
30.020999999997002,TCP,2607762,114115754380,2585911,170670102,0
30.02100000000064,TCP,2623214,114793170916,2602183,171744078,0
30.022000000000844,TCP,2603924,113948319112,2584076,170548992,0
30.02100000000064,TCP,2592283,113438794486,2570741,169668906,0
30.02100000000064,TCP,2602620,113892723680,2581746,170395212,0
30.02299999999741,TCP,2629012,115049078800,2607139,172071150,0
30.02100000000064,TCP,2599219,113744978054,2577791,170134194,0
30.02100000000064,TCP,2604558,113979358332,2582669,170456106,0
30.02100000000064,TCP,2593914,113510860636,2571283,169704654,0
30.02100000000064,TCP,2589993,113341847002,2566483,169387830,0
30.021999999997206,TCP,2607240,114099270016,2584316,170564832,0
30.023000000001048,TCP,2628526,115024012724,2606906,172055772,0
30.02100000000064,TCP,2554378,111782163316,2531718,167093340,0
30.022000000000844,TCP,2605524,114019072520,2579850,170270076,0
30.021999999997206,TCP,2620848,114690058032,2598121,171475938,0
30.022000000000844,TCP,2601123,113828727678,2580897,170339202,0
30.022000000000844,TCP,2596441,113624535018,2573664,169861800,0
30.022000000000844,TCP,2620787,114687301518,2599039,171536550,0
30.022000000000844,TCP,2597749,113681966498,2575314,169970724,0
30.021999999997206,TCP,2616603,114504245846,2594434,171232620,0
30.02100000000064,TCP,2610477,114240451218,2589473,170905194,0
30.022000000000844,TCP,2622532,114764224904,2601289,171685074,0
30.022000000000844,TCP,2605320,114010997752,2584159,170554470,0
30.021999999997206,TCP,2601629,113847570258,2578941,170210082,0
30.022000000000844,TCP,2584107,113085015830,2562606,169131996,0
30.02100000000064,TCP,2590485,113363178322,2568860,169544736,0
30.02100000000064,TCP,2612765,114340282858,2590755,170989806,0
30.023000000001048,TCP,2611396,114274788352,2590793,170992338,0
30.021999999997206,TCP,2562182,112122679924,2540812,167693568,0
30.02100000000064,TCP,2598623,113724359686,2576011,170016726,0
30.02100000000064,TCP,2601487,113844545478,2580044,170282880,0
30.022000000000844,TCP,2601739,113853802310,2579481,170245722,0
30.021999999997206,TCP,2624076,114830256024,2600998,171665880,0
30.020000000000437,TCP,2609940,114213677840,2587265,170759466,0
30.022000000000844,TCP,2590977,113381430578,2571176,169697616,0
30.02100000000064,TCP,2606310,114052022716,2583905,170537706,0
30.02100000000064,TCP,2596587,113629592054,2574403,169910574,0
30.02100000000064,TCP,2611936,114301233848,2590393,170965914,0
30.021999999997206,TCP,2610472,114236258088,2588075,170812926,0
30.022000000000844,TCP,2599207,113745631870,2578766,170198532,0
30.02100000000064,TCP,2609682,114203895572,2589606,170913972,0
30.02100000000064,TCP,2597902,113688858228,2577355,170105406,0
30.022000000000844,TCP,2599949,113777793482,2579484,170245920,0
30.020999999997002,TCP,2590955,113384836222,2570398,169646244,0
30.02100000000064,TCP,2544276,111342603144,2522515,166485966,0
30.02100000000064,TCP,2596585,113631819394,2576337,170038218,0
30.02100000000064,TCP,2615161,114443857554,2594669,171248130,0
30.02100000000064,TCP,2593029,113475019546,2573179,169829766,0
30.021999999997206,TCP,2581322,112962935036,2560817,169013898,0
30.02100000000064,TCP,2601872,113859840400,2579637,170256018,0
30.02100000000064,TCP,2613404,114364508168,2593247,171154254,0
30.02100000000064,TCP,2608209,114138262354,2587323,170763294,0
30.019000000000233,TCP,2603061,113914576626,2581489,170378226,0
30.02100000000064,TCP,2592664,113461035936,2571997,169751778,0
30.02100000000064,TCP,2586552,113188855104,2566779,169407366,0
30.02299999999741,TCP,2602439,113886879406,2581477,170377458,0
30.02100000000064,TCP,2638655,115464492934,2619130,172862532,0
30.02100000000064,TCP,2628577,115027488394,2607832,172116912,0
30.020000000000437,TCP,2619880,114648116288,2600302,171619908,0
30.022000000000844,TCP,2615388,114450295064,2595743,171319014,0
30.020999999997002,TCP,2576312,112740699480,2557594,168801180,0
30.020000000000437,TCP,2626665,114941772914,2607023,172063494,0
30.023000000001048,TCP,2594949,113558311098,2571682,169730988,0
30.02100000000064,TCP,2614369,114407956738,2593094,171144204,0
30.023999999997613,TCP,2622735,114770857038,2601210,171679836,0
30.02100000000064,TCP,2618895,114606174902,2598049,171471210,0
30.020000000000437,TCP,2630634,115117932740,2609016,172195032,0
30.02100000000064,TCP,2599613,113763223066,2578556,170184672,0
30.02100000000064,TCP,2612718,114337854548,2591454,171035940,0
30.02100000000064,TCP,2602310,113879399788,2581400,170372376,0
30.020999999997002,TCP,2593996,113517878024,2573447,169847478,0
30.022000000000844,TCP,2604880,113993799056,2583842,170533572,0
30.02100000000064,TCP,2589597,113325960426,2567550,169458276,0
30.022000000000844,TCP,2632750,115208709060,2612455,172422006,0
30.02100000000064,TCP,2631501,115151741378,2611798,172378644,0
30.021999999997206,TCP,2638106,115442763932,2617506,172755372,0
30.022000000000844,TCP,2630790,115120826620,2610397,172286178,0
30.02100000000064,TCP,2602246,113871072868,2581042,170348748,0
30.022000000000844,TCP,2618177,114574341402,2597291,171421158,0
30.02100000000064,TCP,2590259,113351957126,2570824,169674360,0
30.020999999997002,TCP,2608164,114136228120,2588338,170830260,0
30.02100000000064,TCP,2601719,113853800990,2581209,170359770,0
30.02100000000064,TCP,2594742,113552137052,2574586,169922652,0
30.023000000001048,TCP,2599814,113769068636,2579170,170225172,0
30.02100000000064,TCP,2596580,113627363368,2574096,169890312,0
30.0199999999968,TCP,2610536,114237900312,2585657,170653314,0
30.02100000000064,TCP,2610748,114252528480,2584996,170609712,0
30.02100000000064,TCP,2589837,113334692154,2568481,169519698,0
30.020000000000437,TCP,2603592,113939712384,2583749,170527434,0
30.022000000000844,TCP,2596989,113647378466,2576790,170068116,0
30.02100000000064,TCP,2585881,113164103394,2565574,169327860,0
30.021999999997206,TCP,2589774,113331740028,2569451,169583742,0
30.02100000000064,TCP,2592784,113463600160,2571742,169734972,0
30.02100000000064,TCP,2554391,111786358502,2534050,167247276,0
30.022000000000844,TCP,2593327,113491161094,2572582,169790388,0
30.020000000000437,TCP,2587316,113227703616,2566616,169396632,0
30.020999999997002,TCP,2599831,113774574078,2579650,170256900,0
30.020000000000437,TCP,2601199,113830371446,2577442,170111148,0
30.022000000000844,TCP,2599648,113764863400,2579298,170233644,0
30.020000000000437,TCP,2602703,113894563414,2579378,170238924,0
30.022000000000844,TCP,2595779,113595525918,2575013,169950834,0
30.02100000000064,TCP,2601888,113862331800,2580224,170294736,0
30.0199999999968,TCP,2616879,114516387846,2592453,171101874,0
30.022000000000844,TCP,2617234,114532664204,2593639,171180150,0
30.02100000000064,TCP,2587982,113252454268,2567543,169457814,0
30.02100000000064,TCP,2606370,114061267628,2585757,170659938,0
30.020000000000437,TCP,2598271,113702840622,2577644,170124480,0
30.020000000000437,TCP,2619020,114611753336,2597909,171461970,0
30.020999999997002,TCP,2605367,114015064062,2585893,170668890,0
30.022000000000844,TCP,2547074,111460227572,2527577,166820058,0
30.022000000000844,TCP,2598809,113724175706,2578038,170150484,0
30.01800000000003,TCP,2601613,113846979002,2582126,170420292,0
30.020000000000437,TCP,2587560,113236893984,2566444,169385256,0
30.020000000000437,TCP,2600389,113801808698,2579981,170278722,0
30.02100000000064,TCP,2602284,113882936264,2581620,170386896,0
30.020999999997002,TCP,2612770,114342578076,2591756,171055872,0
30.02100000000064,TCP,2605073,114003903538,2584537,170579394,0
30.02100000000064,TCP,2610868,114253912280,2590528,170974824,0
30.019000000000233,TCP,2607412,114105442504,2587281,170760522,0
30.02100000000064,TCP,2611928,114302609952,2592573,171109794,0
30.020000000000437,TCP,2592868,113471994288,2571741,169734882,0
30.021999999997206,TCP,2610384,114237037984,2589702,170920332,0
30.02100000000064,TCP,2601493,113851164634,2580651,170322942,0
30.02100000000064,TCP,2607507,114108790758,2587376,170766816,0
30.02100000000064,TCP,2593091,113475351718,2572785,169803786,0
30.022000000000844,TCP,2562547,112140923022,2543121,167845962,0
30.020000000000437,TCP,2596980,113648557544,2576800,170068800,0
30.020999999997002,TCP,2626699,114944658742,2607188,172074384,0
30.02100000000064,TCP,2584413,113099847162,2564152,169234032,0
30.02100000000064,TCP,2619966,114655527156,2600089,171605850,0
30.02100000000064,TCP,2604928,113995505384,2585439,170638950,0
30.02100000000064,TCP,2595629,113592108146,2574945,169946346,0
30.020000000000437,TCP,2624650,114854279332,2604751,171913566,0
30.0199999999968,TCP,2612651,114332411766,2592087,171077718,0
30.02100000000064,TCP,2618556,114591799768,2597784,171453720,0
30.022000000000844,TCP,2613341,114366142058,2593226,171152892,0
30.020000000000437,TCP,2620425,114672138434,2600423,171627894,0
30.02100000000064,TCP,2594925,113555885834,2574973,169948218,0
30.020000000000437,TCP,2589314,113313424748,2568858,169544604,0
30.0199999999968,TCP,2601657,113855434922,2581125,170354226,0
30.02100000000064,TCP,2608469,114148766050,2587851,170798166,0
30.02100000000064,TCP,2612192,114311212968,2591712,171052968,0
30.02100000000064,TCP,2581939,112990107662,2560726,169007892,0
30.022000000000844,TCP,2608463,114150403678,2588769,170858754,0
30.02100000000064,TCP,2608356,114144564264,2588470,170838996,0
30.020999999997002,TCP,2617273,114537974842,2596718,171383388,0
30.02100000000064,TCP,2612494,114325257604,2592432,171100488,0
30.020000000000437,TCP,2610757,114249842474,2589591,170912982,0
30.022000000000844,TCP,2628111,115009107558,2608755,172177830,0
30.020000000000437,TCP,2590169,113350640466,2570349,169643010,0
30.02100000000064,TCP,2618455,114585041790,2598504,171501264,0
30.0199999999968,TCP,2608758,114162154444,2588236,170823552,0
30.02100000000064,TCP,2599526,113757646388,2579479,170245590,0
30.02100000000064,TCP,2605938,114036532444,2585839,170665374,0
30.02100000000064,TCP,2608013,114131630658,2586566,170713332,0
30.020000000000437,TCP,2614785,114428430674,2594979,171268614,0
30.02100000000064,TCP,2617439,114541853526,2595604,171309840,0
30.020999999997002,TCP,2575653,112715228018,2555207,168643638,0
30.02100000000064,TCP,2616125,114487305282,2595918,171330588,0
30.02100000000064,TCP,2624050,114831696076,2603367,171822198,0
30.02100000000064,TCP,2609420,114189657344,2590501,170973042,0
30.02100000000064,TCP,2601864,113859250448,2581560,170382960,0
30.02100000000064,TCP,2616650,114506345348,2595199,171283110,0
30.0199999999968,TCP,2627214,114969465340,2606617,172036698,0
30.02100000000064,TCP,2610610,114243737572,2591089,171011874,0
30.02100000000064,TCP,2614940,114434339872,2595263,171287334,0
30.02100000000064,TCP,2614760,114425677264,2595575,171307950,0
30.02100000000064,TCP,2597366,113662280396,2578392,170173848,0
30.021999999997206,TCP,2612481,114325781034,2591023,171007494,0
30.02100000000064,TCP,2590020,113339357712,2570559,169656894,0
30.020000000000437,TCP,2616611,114506212454,2597111,171409302,0
30.02100000000064,TCP,2614935,114433946326,2595626,171311292,0
30.022000000000844,TCP,2607652,114116467640,2587602,170781708,0
30.020000000000437,TCP,2612770,114339497508,2589819,170928030,0
30.020999999997002,TCP,2569340,112438773728,2549436,168262752,0
30.022000000000844,TCP,2609404,114191752712,2587752,170791632,0
30.020000000000437,TCP,2620915,114692946814,2600048,171603144,0
30.020000000000437,TCP,2596898,113644882092,2576857,170072538,0
30.02100000000064,TCP,2604886,113992159900,2581981,170410722,0
30.02100000000064,TCP,2589102,113302924996,2569569,169591530,0
30.019000000000233,TCP,2600683,113810544790,2579613,170254458,0
30.020999999997002,TCP,2608957,114177371154,2583176,170489568,0
30.022000000000844,TCP,2629735,115080518638,2606380,172021056,0
30.020000000000437,TCP,2619170,114616153772,2596133,171344754,0
30.020000000000437,TCP,2613966,114393053044,2591975,171070302,0
30.020000000000437,TCP,2623043,114786016558,2601967,171729798,0
30.02100000000064,TCP,2604215,113963607830,2583650,170520876,0
30.020000000000437,TCP,2610944,114260864840,2590829,170994666,0
30.020999999997002,TCP,2597388,113667786872,2574610,169924236,0
30.02100000000064,TCP,2605691,114026095518,2587298,170761644,0
30.020000000000437,TCP,2559699,112017658422,2539647,167616654,0
30.02100000000064,TCP,2585604,113152747760,2564737,169272618,0
30.02100000000064,TCP,2608833,114170482090,2587705,170788506,0
30.020000000000437,TCP,2596487,113626701118,2575426,169978092,0
30.020999999997002,TCP,2584176,113086790208,2563727,169205958,0
30.02100000000064,TCP,2602539,113888916494,2580404,170306652,0
30.02100000000064,TCP,2602315,113880841910,2581606,170385972,0
30.020000000000437,TCP,2608472,114150208016,2588179,170819790,0
